user_id	item_id	rating	timestep
9	27	5	21
9	265	2	22
9	180	5	23
9	188	5	24
9	174	5	25
9	193	4	26
9	124	5	27
9	10	4	28
9	229	5	29
9	107	3	30
9	169	5	31
9	273	5	32
9	16	4	33
9	106	4	34
9	39	3	35
9	268	5	36
9	135	4	37
9	200	4	38
9	45	4	39
9	101	4	40
9	158	5	41
9	47	4	42
9	122	5	43
9	231	4	44
9	170	5	45
9	192	4	46
9	137	3	47
9	96	4	48
9	128	4	49
9	234	3	50
9	247	3	51
9	143	4	52
9	5	5	53
9	103	3	54
9	29	3	55
9	254	5	56
9	46	4	57
9	255	5	58
9	69	3	59
9	175	4	60
9	78	3	61
10	218	3	1
10	261	3	2
10	271	5	3
10	103	4	4
10	180	5	5
10	195	4	6
10	48	5	7
10	113	5	8
10	19	4	9
10	83	4	10
10	237	5	11
10	61	5	12
10	85	4	13
10	258	5	14
10	50	5	15
10	73	5	16
10	116	5	17
10	250	5	18
10	16	3	19
10	115	4	20
10	112	5	21
10	224	4	22
10	79	3	23
10	87	3	24
10	36	4	25
10	76	3	26
10	129	4	27
10	33	4	28
10	53	5	29
10	67	5	30
10	222	5	31
10	157	4	32
10	86	5	33
10	267	5	34
10	65	5	35
10	154	4	36
10	32	3	37
10	122	5	38
10	207	5	39
10	221	3	40
10	254	4	41
10	17	4	42
10	194	2	43
10	139	5	44
10	128	4	45
10	178	4	46
10	199	5	47
10	130	3	48
10	134	4	49
11	236	4	1
11	92	5	2
11	245	2	3
11	1	5	4
11	176	5	5
11	2	4	6
11	85	5	7
11	89	3	8
11	6	3	9
11	78	4	10
11	123	5	11
11	75	4	12
11	223	5	13
11	132	4	14
11	170	5	15
11	26	5	16
11	250	5	17
11	109	5	18
11	74	5	19
11	20	4	20
11	27	4	21
11	263	4	22
12	213	5	1
12	37	4	2
12	128	5	3
12	50	5	4
12	207	5	5
12	27	4	6
12	130	5	7
12	42	5	8
12	185	5	9
12	7	5	10
13	14	5	1
13	169	4	2
13	54	5	3
13	141	5	4
13	236	4	5
13	130	5	6
13	244	2	7
13	28	4	8
13	12	2	9
13	182	4	10
13	120	4	11
13	135	4	12
13	212	5	13
13	42	5	14
13	2	4	15
13	197	3	16
13	229	5	17
13	156	5	18
13	107	5	19
13	163	4	20
13	190	4	21
13	161	5	22
13	47	5	23
14	12	5	1
14	100	5	2
14	159	4	3
14	168	4	4
14	145	4	5
14	109	5	6
14	2	5	7
14	104	5	8
14	93	4	9
14	30	5	10
14	54	4	11
14	38	3	12
14	60	4	13
14	192	5	14
14	144	5	15
14	207	5	16
15	129	5	1
15	44	4	2
15	172	5	3
15	83	4	4
15	25	4	5
15	271	3	6
15	31	5	7
15	111	5	8
15	177	4	9
15	41	4	10
15	61	4	11
15	121	3	12
15	33	4	13
15	145	4	14
15	174	4	15
15	108	4	16
15	246	3	17
15	224	4	18
15	269	4	19
15	169	4	20
15	74	2	21
15	35	5	22
15	90	4	23
16	243	3	1
16	59	4	2
16	49	4	3
16	264	5	4
16	229	4	5
16	76	5	6
16	239	5	7
16	70	4	8
16	57	5	9
16	119	5	10
16	198	3	11
16	237	4	12
16	53	4	13
16	123	5	14
16	144	5	15
16	249	4	16
16	155	4	17
16	151	4	18
16	152	3	19
16	89	3	20
16	19	3	21
16	74	3	22
16	137	2	23
16	186	5	24
16	227	5	25
16	136	4	26
16	93	4	27
16	223	5	28
16	173	3	29
17	141	4	1
17	191	5	2
17	116	5	3
17	55	4	4
17	144	3	5
17	30	3	6
17	78	4	7
17	228	5	8
17	189	4	9
17	180	5	10
17	120	3	11
17	80	5	12
17	194	5	13
17	100	4	14
17	168	4	15
17	10	4	16
17	195	5	17
17	240	4	18
17	167	4	19
17	186	4	20
17	148	4	21
17	49	3	22
17	21	3	23
17	94	5	24
17	23	4	25
17	269	3	26
17	221	4	27
17	265	2	28
17	61	4	29
17	54	4	30
17	99	5	31
17	38	4	32
17	197	3	33
17	244	5	34
17	218	3	35
17	198	4	36
17	66	3	37
17	63	5	38
17	239	4	39
17	236	5	40
17	98	3	41
17	234	5	42
17	190	4	43
18	180	4	1
18	207	5	2
18	202	2	3
18	262	4	4
18	112	5	5
18	212	5	6
18	176	5	7
18	123	3	8
18	69	5	9
18	171	2	10
18	67	4	11
18	183	5	12
18	213	3	13
18	30	2	14
18	195	5	15
18	146	5	16
18	104	4	17
18	4	5	18
18	220	4	19
18	272	4	20
18	162	2	21
18	221	4	22
18	223	5	23
18	199	3	24
18	98	4	25
18	43	5	26
18	149	2	27
18	193	4	28
18	133	4	29
18	211	5	30
18	259	5	31
18	111	3	32
18	261	5	33
18	97	5	34
18	182	4	35
18	91	5	36
19	263	3	1
19	181	5	2
19	24	3	3
19	175	4	4
19	125	3	5
19	118	5	6
19	124	5	7
19	112	5	8
19	56	5	9
19	69	4	10
19	23	3	11
19	142	4	12
19	128	4	13
19	160	4	14
19	218	4	15
19	212	5	16
19	2	5	17
19	154	4	18
19	145	5	19
19	67	2	20
19	9	3	21
19	203	3	22
20	71	4	1
20	12	2	2
20	42	5	3
20	48	5	4
20	75	4	5
20	86	4	6
20	105	4	7
20	98	4	8
20	139	5	9
21	100	4	1
21	197	4	2
21	175	5	3
21	127	4	4
21	152	5	5
21	219	5	6
21	58	4	7
21	5	5	8
21	98	3	9
21	228	2	10
22	271	4	1
22	165	4	2
22	176	5	3
22	219	5	4
22	133	3	5
22	158	5	6
22	229	4	7
22	84	4	8
22	266	5	9
22	16	4	10
22	164	4	11
22	54	4	12
22	191	5	13
22	257	5	14
22	184	3	15
22	210	3	16
22	201	5	17
22	142	4	18
22	79	3	19
22	57	5	20
22	22	3	21
22	130	4	22
22	7	4	23
22	55	3	24
22	233	4	25
22	2	5	26
22	20	3	27
22	11	3	28
22	37	4	29
22	172	5	30
22	166	3	31
23	165	3	1
23	225	4	2
23	148	4	3
23	203	4	4
23	45	4	5
23	256	5	6
23	4	5	7
23	47	4	8
23	43	3	9
23	8	3	10
23	87	3	11
23	184	5	12
23	115	5	13
23	136	4	14
23	5	4	15
23	206	3	16
23	41	4	17
23	168	4	18
23	36	5	19
23	114	5	20
23	54	4	21
23	23	4	22
23	81	5	23
23	59	4	24
23	16	5	25
23	270	5	26
23	56	2	27
23	38	5	28
23	267	4	29
23	63	5	30
23	183	4	31
23	233	5	32
23	197	3	33
23	62	4	34
23	157	3	35
23	242	4	36
23	196	4	37
23	98	5	38
23	156	2	39
23	272	3	40
23	262	3	41
23	246	4	42
23	9	4	43
23	248	5	44
23	60	4	45
23	220	4	46
23	42	5	47
23	65	4	48
23	107	4	49
23	263	5	50
23	133	3	51
23	255	4	52
24	191	4	1
24	207	5	2
24	47	3	3
24	99	2	4
24	146	5	5
24	64	3	6
24	188	5	7
24	141	3	8
24	108	4	9
24	22	4	10
24	50	4	11
24	9	3	12
25	157	4	1
25	259	3	2
25	208	4	3
25	75	3	4
25	43	4	5
25	61	4	6
25	137	5	7
25	103	5	8
26	3	5	1
26	267	5	2
26	172	5	3
26	88	4	4
26	186	3	5
26	149	3	6
26	169	5	7
26	213	3	8
26	225	5	9
26	122	5	10
26	208	4	11
26	217	5	12
26	158	4	13
26	119	5	14
26	184	4	15
26	242	3	16
26	21	4	17
26	59	4	18
26	121	4	19
26	203	4	20
26	78	4	21
26	170	4	22
26	45	4	23
26	33	3	24
26	58	5	25
26	231	5	26
26	133	3	27
26	85	4	28
26	38	3	29
27	155	3	1
27	242	4	2
27	229	4	3
27	39	4	4
27	195	3	5
27	174	5	6
27	152	5	7
27	134	5	8
27	53	5	9
27	65	5	10
27	187	4	11
27	176	3	12
27	270	4	13
27	167	3	14
27	184	3	15
27	264	5	16
27	177	4	17
27	255	5	18
27	147	5	19
28	87	4	1
28	72	4	2
28	11	2	3
28	122	5	4
28	76	4	5
28	19	5	6
28	39	4	7
28	145	5	8
28	77	3	9
28	165	3	10
28	173	5	11
28	228	3	12
28	48	4	13
28	97	4	14
28	124	3	15
28	249	5	16
28	153	3	17
28	142	5	18
28	126	2	19
28	53	5	20
28	266	3	21
28	78	4	22
28	86	5	23
28	192	4	24
29	190	4	1
29	102	5	2
29	240	3	3
29	161	4	4
29	124	5	5
29	149	3	6
29	248	5	7
29	1	5	8
29	233	4	9
29	96	3	10
29	115	5	11
29	11	3	12
29	17	3	13
29	87	4	14
29	132	5	15
29	246	4	16
29	207	4	17
29	78	4	18
29	127	4	19
29	61	5	20
29	206	3	21
29	222	4	22
29	24	4	23
29	113	4	24
29	147	5	25
29	45	5	26
29	224	5	27
29	22	5	28
29	209	5	29
29	99	5	30
29	40	5	31
29	199	3	32
29	47	5	33
29	219	4	34
29	107	3	35
29	50	5	36
29	23	4	37
30	8	5	1
30	137	3	2
30	18	5	3
30	247	5	4
30	64	4	5
30	255	5	6
30	13	4	7
30	174	4	8
30	260	3	9
30	251	3	10
30	183	4	11
30	163	4	12
30	202	3	13
30	224	4	14
30	89	4	15
30	102	5	16
30	167	4	17
30	258	4	18
30	180	5	19
30	16	5	20
30	23	3	21
30	95	3	22
30	259	2	23
30	120	4	24
30	191	4	25
30	269	5	26
30	87	3	27
30	147	5	28
30	261	5	29
30	48	2	30
30	146	5	31
30	71	4	32
30	206	4	33
30	94	4	34
30	218	3	35
30	194	2	36
30	80	3	37
31	210	3	1
31	23	3	2
31	148	3	3
31	273	5	4
31	62	5	5
31	81	3	6
32	126	3	1
32	143	3	2
32	114	4	3
32	194	3	4
32	116	3	5
32	156	3	6
32	135	4	7
32	248	5	8
32	47	4	9
32	38	4	10
32	193	5	11
32	134	5	12
32	105	4	13
32	141	2	14
32	98	3	15
32	169	5	16
32	118	4	17
32	270	4	18
32	162	3	19
32	245	3	20
32	13	4	21
32	23	4	22
32	247	5	23
32	30	1	24
32	259	2	25
32	22	4	26
32	165	4	27
32	99	4	28
32	159	2	29
32	108	5	30
32	10	5	31
32	67	4	32
32	109	5	33
32	93	4	34
32	63	4	35
32	146	5	36
32	32	4	37
32	18	3	38
32	216	2	39
32	86	5	40
32	130	5	41
32	208	5	42
32	69	4	43
32	152	5	44
32	66	4	45
32	138	5	46
32	201	5	47
32	140	3	48
32	125	5	49
32	51	3	50
32	25	5	51
32	211	5	52
32	82	5	53
32	150	3	54
32	54	4	55
32	4	5	56
32	257	4	57
32	147	5	58
32	175	5	59
32	227	5	60
32	221	4	61
32	174	2	62
32	103	5	63
32	115	3	64
32	170	5	65
32	58	5	66
32	39	3	67
32	122	5	68
32	191	5	69
32	164	4	70
32	33	2	71
32	210	4	72
32	106	5	73
33	55	5	1
33	21	5	2
33	126	3	3
33	96	4	4
33	209	5	5
33	216	5	6
33	104	5	7
33	143	5	8
33	184	4	9
33	107	4	10
33	100	4	11
33	15	5	12
33	270	3	13
33	7	4	14
33	65	4	15
33	261	4	16
33	272	4	17
33	196	5	18
33	125	4	19
33	63	4	20
33	115	4	21
33	78	3	22
33	168	4	23
33	130	3	24
33	239	5	25
33	167	5	26
33	99	3	27
33	4	5	28
33	210	3	29
33	85	4	30
33	182	3	31
33	154	4	32
33	258	5	33
33	3	5	34
33	231	4	35
33	223	5	36
33	94	4	37
33	220	3	38
33	217	3	39
33	237	5	40
34	100	5	1
34	111	2	2
34	137	2	3
34	156	4	4
34	258	5	5
34	211	5	6
34	82	5	7
34	170	5	8
34	63	5	9
34	122	5	10
34	48	5	11
34	7	5	12
34	115	4	13
34	201	4	14
34	104	5	15
34	148	5	16
35	8	5	1
35	5	5	2
35	238	4	3
35	122	5	4
35	180	5	5
35	97	4	6
35	120	4	7
35	171	5	8
35	268	4	9
35	214	5	10
35	208	5	11
36	41	2	1
36	70	2	2
36	152	5	3
36	221	5	4
36	223	4	5
36	162	4	6
36	22	3	7
36	156	3	8
36	244	2	9
36	259	3	10
36	75	5	11
36	133	5	12
36	82	5	13
36	18	5	14
36	46	5	15
36	26	4	16
36	38	5	17
36	180	5	18
36	169	4	19
36	195	4	20
36	157	3	21
37	217	2	1
37	45	4	2
37	266	3	3
37	49	3	4
37	152	4	5
37	221	4	6
37	213	4	7
37	201	4	8
37	16	4	9
37	96	3	10
37	153	5	11
37	76	5	12
37	155	2	13
37	7	5	14
37	135	5	15
37	199	3	16
37	214	4	17
37	192	4	18
37	212	5	19
37	270	5	20
37	75	5	21
37	144	3	22
37	9	3	23
37	13	3	24
37	6	5	25
37	183	4	26
37	106	5	27
37	197	3	28
37	262	3	29
37	122	5	30
37	101	2	31
37	222	4	32
37	143	5	33
38	104	4	1
38	241	2	2
38	95	5	3
38	246	5	4
38	196	4	5
38	148	4	6
38	216	4	7
38	273	5	8
39	9	3	1
39	205	3	2
39	123	3	3
39	14	4	4
39	156	4	5
39	132	4	6
39	233	4	7
39	241	3	8
39	96	4	9
39	154	5	10
39	177	4	11
39	157	4	12
39	4	4	13
39	118	5	14
39	95	3	15
39	196	4	16
39	15	4	17
39	20	4	18
39	45	3	19
39	103	5	20
39	135	5	21
40	188	5	1
40	137	5	2
40	33	2	3
40	210	4	4
40	36	5	5
40	242	5	6
41	37	3	1
41	100	5	2
41	28	5	3
41	207	5	4
41	231	5	5
41	193	4	6
41	46	5	7
41	230	4	8
41	168	5	9
41	109	5	10
41	57	4	11
41	249	5	12
41	161	4	13
41	153	3	14
41	14	5	15
41	17	3	16
41	244	5	17
41	235	4	18
41	26	4	19
41	121	5	20
41	25	5	21
41	268	3	22
41	96	4	23
41	163	5	24
41	70	5	25
41	147	4	26
41	143	4	27
41	190	5	28
41	29	5	29
42	72	3	1
42	203	5	2
42	68	3	3
42	270	5	4
42	145	4	5
42	92	4	6
42	221	5	7
42	14	3	8
42	168	3	9
42	154	5	10
42	201	4	11
42	161	4	12
42	188	5	13
42	160	2	14
42	45	4	15
42	210	3	16
42	20	5	17
43	11	1	1
43	127	5	2
43	211	5	3
43	158	5	4
43	31	5	5
43	64	5	6
43	62	5	7
43	257	5	8
43	204	4	9
43	242	4	10
43	258	5	11
43	227	4	12
43	149	4	13
43	229	4	14
43	187	4	15
43	13	5	16
43	56	3	17
43	43	3	18
43	84	5	19
43	148	5	20
43	1	5	21
43	210	3	22
43	88	4	23
43	269	3	24
43	113	4	25
43	123	5	26
43	181	4	27
44	235	5	1
44	98	5	2
44	64	3	3
44	54	4	4
44	230	5	5
44	221	4	6
44	53	4	7
44	138	4	8
44	121	4	9
44	181	5	10
44	192	4	11
44	161	4	12
44	28	5	13
44	203	4	14
44	208	5	15
44	147	5	16
44	65	4	17
44	268	5	18
44	17	4	19
44	149	4	20
45	130	5	1
45	88	2	2
45	220	5	3
45	185	5	4
45	19	4	5
45	263	4	6
45	173	5	7
46	222	5	1
46	247	5	2
46	48	4	3
46	268	5	4
46	125	5	5
46	107	5	6
46	95	1	7
46	203	4	8
46	199	4	9
46	121	4	10
46	145	5	11
46	188	5	12
46	252	5	13
46	161	4	14
46	221	4	15
46	169	5	16
46	51	4	17
46	187	2	18
46	89	3	19
46	255	5	20
46	124	5	21
46	185	5	22
46	201	5	23
46	182	2	24
46	180	4	25
46	12	4	26
46	262	4	27
46	73	4	28
46	237	5	29
46	11	3	30
46	88	4	31
46	36	5	32
46	90	4	33
46	192	4	34
46	257	5	35
46	154	4	36
46	190	3	37
46	31	5	38
46	86	5	39
46	68	4	40
46	249	5	41
46	41	5	42
46	60	4	43
46	46	3	44
46	263	4	45
46	93	4	46
46	1	5	47
46	85	4	48
47	58	5	1
47	73	3	2
47	12	2	3
47	31	5	4
47	154	5	5
47	27	3	6
47	180	5	7
47	14	5	8
47	68	3	9
47	96	4	10
47	193	5	11
47	173	5	12
47	159	2	13
47	214	3	14
47	166	3	15
47	115	4	16
47	207	5	17
47	272	4	18
47	205	4	19
47	261	4	20
47	43	4	21
47	175	5	22
47	216	5	23
47	164	5	24
47	271	4	25
47	256	5	26
47	89	3	27
47	129	4	28
47	8	4	29
47	186	3	30
47	228	3	31
47	130	5	32
47	16	2	33
47	189	5	34
47	128	5	35
47	22	5	36
47	253	5	37
47	187	3	38
48	78	5	1
48	39	3	2
48	229	4	3
48	110	5	4
48	216	2	5
48	46	5	6
48	32	5	7
48	96	4	8
48	152	3	9
48	122	5	10
48	198	3	11
48	53	5	12
48	68	4	13
48	65	5	14
48	209	4	15
48	157	3	16
48	81	4	17
48	236	4	18
48	116	5	19
48	141	3	20
48	30	4	21
48	82	5	22
48	23	3	23
48	56	5	24
48	89	3	25
48	220	5	26
48	176	5	27
48	42	4	28
48	33	4	29
48	1	4	30
49	177	5	1
49	84	4	2
49	194	4	3
49	153	4	4
49	254	4	5
49	117	2	6
49	61	1	7
49	54	3	8
49	271	5	9
49	91	2	10
50	216	4	1
50	106	3	2
50	41	2	3
50	139	3	4
50	123	4	5
50	90	3	6
50	138	3	7
50	192	5	8
50	121	3	9
50	77	4	10
50	225	4	11
50	172	4	12
50	40	4	13
50	260	5	14
50	233	4	15
50	29	5	16
50	101	4	17
50	73	5	18
50	238	4	19
50	140	5	20
50	149	3	21
50	185	3	22
50	65	4	23
50	24	5	24
50	218	3	25
50	39	3	26
50	184	4	27
50	204	4	28
50	104	4	29
50	229	5	30
50	75	4	31
50	220	5	32
50	61	5	33
50	205	3	34
50	105	3	35
50	97	4	36
50	89	4	37
50	189	3	38
50	38	3	39
50	44	4	40
50	187	4	41
50	152	5	42
50	22	4	43
50	264	5	44
50	70	4	45
50	127	4	46
51	192	3	1
51	219	4	2
51	259	3	3
51	202	2	4
51	70	4	5
51	1	4	6
51	33	4	7
51	247	4	8
51	161	4	9
51	240	3	10
51	254	5	11
51	178	5	12
51	124	5	13
51	216	5	14
51	213	4	15
51	87	4	16
51	256	4	17
51	234	4	18
51	186	4	19
51	165	4	20
51	84	4	21
51	180	4	22
51	183	4	23
51	37	3	24
51	227	5	25
51	169	5	26
51	239	4	27
51	171	3	28
51	265	5	29
51	266	3	30
51	132	3	31
51	46	5	32
51	142	5	33
51	243	4	34
51	238	4	35
51	69	4	36
51	26	4	37
51	224	4	38
51	96	3	39
51	172	5	40
51	78	4	41
51	117	4	42
51	163	5	43
51	81	5	44
51	7	3	45
51	198	3	46
51	260	3	47
51	223	5	48
51	166	5	49
51	246	4	50
51	66	3	51
51	244	4	52
51	56	5	53
51	18	5	54
51	190	5	55
51	249	5	56
51	119	5	57
51	191	4	58
51	177	4	59
51	154	5	60
51	41	5	61
51	75	4	62
51	95	5	63
51	49	4	64
51	12	3	65
51	170	5	66
51	149	3	67
51	39	1	68
51	222	4	69
51	232	4	70
51	134	3	71
51	245	4	72
51	194	3	73
51	23	5	74
51	53	4	75
51	241	3	76
51	258	5	77
51	55	3	78
51	211	4	79
51	152	5	80
51	92	5	81
51	99	5	82
51	59	4	83
51	63	4	84
51	54	3	85
51	29	5	86
51	16	5	87
51	120	4	88
51	268	5	89
51	135	5	90
51	98	4	91
51	82	4	92
51	201	3	93
51	270	3	94
51	269	4	95
51	157	5	96
51	100	4	97
51	38	2	98
51	193	5	99
51	11	3	100
51	145	5	101
51	74	4	102
51	162	4	103
51	252	5	104
51	236	4	105
51	173	5	106
51	94	4	107
51	153	5	108
51	255	5	109
51	182	3	110
51	10	4	111
51	214	3	112
51	189	4	113
51	150	2	114
51	42	5	115
51	199	4	116
51	111	4	117
51	91	4	118
51	34	5	119
51	136	5	120
51	58	4	121
51	67	5	122
51	167	4	123
51	101	2	124
51	24	5	125
51	65	3	126
51	137	5	127
51	144	3	128
51	228	3	129
51	103	5	130
51	5	5	131
51	115	3	132
51	14	5	133
51	257	5	134
51	179	4	135
51	209	4	136
52	269	4	1
52	236	5	2
52	205	5	3
52	150	4	4
52	4	5	5
52	226	5	6
52	166	4	7
52	18	4	8
52	178	5	9
52	244	4	10
52	222	4	11
52	44	4	12
52	72	5	13
52	11	2	14
52	263	4	15
52	55	5	16
53	69	3	1
53	48	4	2
53	86	4	3
53	216	5	4
53	22	4	5
53	84	5	6
53	244	4	7
53	49	5	8
53	81	5	9
53	152	4	10
53	64	3	11
53	222	5	12
53	219	5	13
53	229	5	14
53	232	5	15
53	6	5	16
53	145	4	17
53	75	2	18
53	21	5	19
53	30	2	20
53	236	4	21
53	164	5	22
53	249	4	23
53	170	4	24
53	117	2	25
53	35	3	26
53	260	4	27
53	205	4	28
53	255	5	29
53	239	5	30
53	136	4	31
53	195	5	32
53	9	3	33
53	66	5	34
53	230	5	35
53	238	5	36
53	272	4	37
53	257	5	38
54	243	1	1
54	42	5	2
54	13	5	3
54	181	5	4
54	77	4	5
55	194	5	1
55	166	5	2
55	15	5	3
55	24	5	4
55	186	3	5
55	240	5	6
55	222	4	7
55	155	5	8
55	250	4	9
55	203	4	10
55	54	5	11
55	257	5	12
55	187	2	13
55	26	5	14
55	264	5	15
55	128	3	16
55	242	4	17
55	32	4	18
55	233	4	19
55	174	4	20
55	110	5	21
55	92	4	22
55	29	3	23
55	108	4	24
55	36	4	25
55	99	4	26
55	38	4	27
55	209	4	28
55	196	5	29
55	40	5	30
55	163	5	31
55	105	3	32
55	206	5	33
55	172	4	34
55	127	5	35
55	84	3	36
55	152	4	37
55	25	4	38
55	77	4	39
56	25	5	1
56	272	4	2
56	162	3	3
56	100	5	4
56	185	3	5
56	273	4	6
56	3	5	7
56	210	3	8
56	243	2	9
56	7	5	10
56	35	4	11
56	97	5	12
56	42	5	13
57	79	2	1
57	85	5	2
57	176	4	3
57	255	4	4
57	191	4	5
57	248	4	6
57	100	5	7
57	126	4	8
57	49	3	9
57	195	5	10
57	95	4	11
57	80	3	12
57	208	5	13
57	139	5	14
57	153	4	15
57	210	5	16
57	223	4	17
57	33	3	18
57	75	2	19
57	179	5	20
58	47	5	1
58	113	4	2
58	212	5	3
58	86	4	4
58	106	4	5
58	229	5	6
58	12	3	7
58	238	3	8
58	1	4	9
58	120	3	10
58	244	4	11
58	256	5	12
58	152	5	13
58	111	3	14
58	79	1	15
58	85	3	16
58	67	5	17
58	270	4	18
58	118	4	19
58	10	4	20
58	14	5	21
58	154	5	22
58	193	5	23
58	13	5	24
58	273	5	25
58	75	2	26
58	215	4	27
58	255	4	28
58	124	5	29
58	207	4	30
58	218	5	31
58	36	5	32
58	28	5	33
58	190	3	34
58	97	4	35
58	139	4	36
58	135	5	37
58	210	4	38
58	181	5	39
59	72	5	1
59	71	4	2
59	67	5	3
59	165	4	4
59	141	4	5
59	260	4	6
59	156	3	7
59	94	5	8
59	167	5	9
59	24	4	10
59	86	4	11
59	62	4	12
59	204	2	13
59	243	4	14
59	49	5	15
59	76	3	16
59	100	4	17
59	116	5	18
59	30	4	19
59	135	4	20
59	2	5	21
59	54	5	22
59	80	4	23
59	96	3	24
59	215	3	25
59	129	4	26
59	45	3	27
59	219	3	28
59	17	3	29
59	21	5	30
59	265	3	31
59	238	5	32
59	138	5	33
59	79	2	34
59	218	3	35
59	168	3	36
59	148	3	37
60	183	4	1
60	162	5	2
60	80	3	3
60	36	5	4
60	121	3	5
60	268	4	6
60	186	4	7
60	119	5	8
61	14	4	1
61	125	4	2
61	129	3	3
61	161	5	4
61	85	3	5
61	54	3	6
61	151	4	7
61	242	2	8
62	154	5	1
62	145	4	2
62	91	4	3
62	176	4	4
62	271	5	5
62	235	4	6
62	236	5	7
62	220	4	8
62	69	5	9
62	44	4	10
62	92	5	11
62	83	4	12
62	165	4	13
62	200	4	14
62	142	5	15
62	26	5	16
62	219	3	17
62	76	3	18
62	189	5	19
62	64	4	20
62	32	3	21
62	258	5	22
62	184	4	23
62	237	5	24
62	146	5	25
62	119	5	26
62	238	4	27
62	203	4	28
62	166	5	29
62	148	5	30
62	260	4	31
62	85	4	32
62	261	3	33
62	188	4	34
63	121	4	1
63	182	4	2
63	125	4	3
63	164	4	4
63	251	5	5
63	240	4	6
63	193	4	7
63	88	4	8
63	20	4	9
63	264	5	10
63	136	4	11
63	70	4	12
63	220	5	13
63	132	5	14
63	242	3	15
63	209	4	16
63	225	4	17
63	112	5	18
63	100	5	19
63	269	4	20
63	262	3	21
64	216	4	1
64	64	4	2
64	168	4	3
64	55	2	4
64	75	3	5
64	29	4	6
64	28	3	7
64	209	4	8
64	160	3	9
64	143	4	10
64	271	5	11
64	69	4	12
64	5	5	13
64	36	4	14
65	117	2	1
65	144	5	2
65	114	5	3
65	121	4	4
65	239	5	5
65	107	5	6
65	70	5	7
65	118	4	8
65	146	5	9
66	109	5	1
66	188	5	2
66	222	5	3
66	244	4	4
66	258	4	5
66	243	2	6
66	223	3	7
66	115	4	8
66	205	3	9
66	163	5	10
66	212	5	11
66	4	5	12
66	13	4	13
66	166	3	14
66	250	5	15
66	144	5	16
66	36	5	17
66	232	4	18
66	69	3	19
66	63	3	20
67	99	4	1
67	209	4	2
67	102	5	3
67	8	4	4
67	186	2	5
67	13	5	6
67	43	5	7
67	106	5	8
67	112	5	9
67	90	3	10
67	31	5	11
67	92	5	12
67	36	4	13
67	30	4	14
67	2	5	15
67	227	5	16
68	146	5	1
68	269	4	2
68	111	4	3
68	233	5	4
68	68	4	5
68	215	5	6
68	267	5	7
68	156	4	8
68	92	5	9
68	41	5	10
68	270	4	11
68	159	4	12
68	46	5	13
68	209	4	14
68	58	4	15
68	69	3	16
68	44	3	17
68	31	5	18
68	1	4	19
68	88	4	20
68	207	5	21
68	189	5	22
68	148	4	23
68	192	4	24
68	238	4	25
68	14	5	26
68	162	4	27
68	250	4	28
68	138	5	29
68	173	4	30
68	177	4	31
68	248	5	32
68	108	5	33
68	6	3	34
68	13	5	35
68	84	5	36
68	231	5	37
68	26	5	38
68	35	5	39
68	264	5	40
68	259	4	41
68	117	3	42
68	139	4	43
68	27	5	44
68	64	4	45
68	9	3	46
68	93	4	47
68	78	4	48
68	132	4	49
68	228	4	50
68	219	3	51
