user_id	item_id	rating	timestep
32	66	4	45
32	134	5	12
32	108	5	30
32	118	4	17
32	143	3	2
32	86	5	40
32	30	1	24
32	174	2	62
32	193	5	11
32	69	4	43
32	216	2	39
32	248	5	8
32	126	3	1
32	39	3	67
32	170	5	65
32	257	4	57
32	51	3	50
32	245	3	20
32	247	5	23
32	156	3	6
32	63	4	35
32	210	4	72
32	32	4	37
32	270	4	18
32	259	2	25
32	164	4	70
32	208	5	42
32	98	3	15
32	67	4	32
32	221	4	61
32	191	5	69
32	152	5	44
32	162	3	19
32	47	4	9
32	10	5	31
32	109	5	33
32	106	5	73
32	103	5	63
32	116	3	5
32	22	4	26
32	13	4	21
32	169	5	16
32	227	5	60
32	23	4	22
32	175	5	59
32	130	5	41
32	194	3	4
32	140	3	48
32	135	4	7
32	146	5	36
32	122	5	68
33	270	3	13
33	217	3	39
33	220	3	38
33	130	3	24
33	63	4	20
33	78	3	22
33	55	5	1
33	223	5	36
33	210	3	29
33	209	5	5
33	239	5	25
33	258	5	33
33	196	5	18
33	168	4	23
33	104	5	7
33	99	3	27
33	115	4	21
33	65	4	15
33	167	5	26
33	3	5	34
33	94	4	37
33	231	4	35
33	261	4	16
33	96	4	4
33	154	4	32
33	237	5	40
33	21	5	2
33	125	4	19
33	182	3	31
33	85	4	30
33	100	4	11
33	272	4	17
34	115	4	13
34	111	2	2
34	122	5	10
34	211	5	6
34	82	5	7
34	63	5	9
34	258	5	5
34	48	5	11
34	148	5	16
34	137	2	3
34	156	4	4
34	100	5	1
35	238	4	3
35	268	4	9
35	214	5	10
35	122	5	4
35	208	5	11
35	5	5	2
35	171	5	8
35	180	5	5
36	75	5	11
36	162	4	6
36	157	3	21
36	223	4	5
36	156	3	8
36	152	5	3
36	133	5	12
36	26	4	16
36	46	5	15
36	18	5	14
36	221	5	4
36	22	3	7
36	259	3	10
36	38	5	17
36	82	5	13
36	70	2	2
37	222	4	32
37	192	4	18
37	183	4	26
37	152	4	5
37	16	4	9
37	45	4	2
37	197	3	28
37	199	3	16
37	221	4	6
37	213	4	7
37	101	2	31
37	75	5	21
37	6	5	25
37	201	4	8
37	49	3	4
37	217	2	1
37	144	3	22
37	270	5	20
37	76	5	12
37	122	5	30
37	214	4	17
37	262	3	29
37	153	5	11
37	266	3	3
37	7	5	14
37	96	3	10
38	95	5	3
38	273	5	8
38	104	4	1
38	148	4	6
38	216	4	7
38	246	5	4
39	45	3	19
39	156	4	5
39	241	3	8
39	103	5	20
39	4	4	13
39	14	4	4
39	15	4	17
39	20	4	18
39	135	5	21
39	96	4	9
39	118	5	14
39	154	5	10
39	132	4	6
39	157	4	12
39	177	4	11
39	233	4	7
40	137	5	2
40	33	2	3
40	188	5	1
40	36	5	5
41	143	4	27
41	37	3	1
41	17	3	16
41	244	5	17
41	57	4	11
41	14	5	15
41	249	5	12
41	70	5	25
41	168	5	9
41	153	3	14
41	109	5	10
41	100	5	2
41	121	5	20
41	96	4	23
41	161	4	13
41	235	4	18
41	147	4	26
41	190	5	28
41	163	5	24
41	28	5	3
41	230	4	8
41	25	5	21
41	207	5	4
42	203	5	2
42	188	5	13
42	92	4	6
42	210	3	16
42	221	5	7
42	20	5	17
42	201	4	11
42	145	4	5
42	72	3	1
42	160	2	14
42	161	4	12
42	270	5	4
42	68	3	3
43	84	5	19
43	56	3	17
43	181	4	27
43	88	4	23
43	258	5	11
43	31	5	5
43	64	5	6
43	229	4	14
43	211	5	3
43	11	1	1
43	257	5	8
43	62	5	7
43	204	4	9
43	127	5	2
43	123	5	26
43	269	3	24
43	149	4	13
43	210	3	22
43	113	4	25
43	148	5	20
43	43	3	18
44	161	4	12
44	230	5	5
44	208	5	15
44	221	4	6
44	235	5	1
44	192	4	11
44	64	3	3
44	28	5	13
44	147	5	16
44	65	4	17
44	138	4	8
44	98	5	2
44	121	4	9
44	181	5	10
44	268	5	18
44	53	4	7
45	88	2	2
45	19	4	5
45	220	5	3
45	173	5	7
45	263	4	6
46	190	3	37
46	31	5	38
46	249	5	41
46	90	4	33
46	237	5	29
46	182	2	24
46	199	4	9
46	68	4	40
46	124	5	21
46	89	3	19
46	192	4	34
46	12	4	26
46	11	3	30
46	222	5	1
46	268	5	4
46	48	4	3
46	185	5	22
46	88	4	31
46	262	4	27
46	161	4	14
46	154	4	36
46	263	4	45
46	257	5	35
46	125	5	5
46	41	5	42
46	221	4	15
46	1	5	47
46	187	2	18
46	169	5	16
46	60	4	43
46	107	5	6
46	86	5	39
46	46	3	44
46	121	4	10
46	85	4	48
46	73	4	28
46	188	5	12
46	93	4	46
47	129	4	28
47	193	5	11
47	166	3	15
47	154	5	5
47	256	5	26
47	164	5	24
47	216	5	23
47	27	3	6
47	207	5	17
47	271	4	25
47	205	4	19
47	187	3	38
47	130	5	32
47	189	5	34
47	73	3	2
47	214	3	14
47	159	2	13
47	43	4	21
47	128	5	35
47	89	3	27
47	180	5	7
47	8	4	29
47	115	4	16
47	186	3	30
47	16	2	33
47	253	5	37
47	261	4	20
47	31	5	4
47	272	4	18
47	228	3	31
48	220	5	26
48	89	3	25
48	236	4	18
48	82	5	22
48	68	4	13
48	30	4	21
48	53	5	12
48	110	5	4
48	42	4	28
48	46	5	6
48	65	5	14
48	96	4	8
48	157	3	16
48	176	5	27
48	116	5	19
48	152	3	9
48	216	2	5
48	39	3	2
48	78	5	1
48	23	3	23
48	33	4	29
48	81	4	17
48	122	5	10
48	56	5	24
49	254	4	5
49	177	5	1
49	153	4	4
49	271	5	9
49	84	4	2
49	54	3	8
49	91	2	10
49	117	2	6
50	184	4	27
50	41	2	3
50	216	4	1
50	149	3	21
50	225	4	11
50	204	4	28
50	172	4	12
50	123	4	5
50	70	4	45
50	38	3	39
50	189	3	38
50	121	3	9
50	220	5	32
50	185	3	22
50	101	4	17
50	44	4	40
50	40	4	13
50	104	4	29
50	105	3	35
50	89	4	37
50	192	5	8
50	22	4	43
50	90	3	6
50	24	5	24
50	140	5	20
50	75	4	31
50	138	3	7
50	205	3	34
50	127	4	46
50	260	5	14
50	29	5	16
50	229	5	30
50	39	3	26
50	264	5	44
50	218	3	25
50	233	4	15
51	58	4	121
51	254	5	11
51	145	5	101
51	82	4	92
51	154	5	60
51	256	4	17
51	69	4	36
51	222	4	69
51	252	5	104
51	87	4	16
51	101	2	124
51	37	3	24
51	240	3	10
51	178	5	12
51	165	4	20
51	192	3	1
51	29	5	86
51	55	3	78
51	95	5	63
51	180	4	22
51	259	3	3
51	232	4	70
51	63	4	84
51	191	4	58
51	171	3	28
51	161	4	9
51	99	5	82
51	243	4	34
51	246	4	50
51	91	4	118
51	11	3	100
51	163	5	43
51	67	5	122
51	265	5	29
51	18	5	54
51	39	1	68
51	74	4	102
51	189	4	113
51	244	4	52
51	117	4	42
51	132	3	31
51	227	5	25
51	81	5	44
51	38	2	98
51	23	5	74
51	10	4	111
51	245	4	72
51	260	3	47
51	33	4	7
51	170	5	66
51	239	4	27
51	269	4	95
51	193	5	99
51	166	5	49
51	173	5	106
51	153	5	108
51	59	4	83
51	46	5	32
51	136	5	120
51	12	3	65
51	7	3	45
51	209	4	136
51	65	3	126
51	70	4	5
51	199	4	116
51	75	4	62
51	183	4	23
51	34	5	119
51	258	5	77
51	179	4	135
51	228	3	129
51	167	4	123
51	224	4	38
51	219	4	2
51	94	4	107
51	100	4	97
51	96	3	39
51	266	3	30
51	98	4	91
51	1	4	6
51	115	3	132
51	119	5	57
51	14	5	133
51	249	5	56
51	211	4	79
51	255	5	109
51	56	5	53
51	137	5	127
51	172	5	40
51	120	4	88
51	16	5	87
51	42	5	115
51	135	5	90
51	270	3	94
51	213	4	15
51	257	5	134
51	49	4	64
51	41	5	61
51	66	3	51
51	134	3	71
51	177	4	59
51	190	5	55
51	198	3	46
51	238	4	35
51	150	2	114
51	223	5	48
51	157	5	96
51	202	2	4
52	18	4	8
52	222	4	11
52	72	5	13
52	263	4	15
52	269	4	1
52	178	5	9
52	205	5	3
52	150	4	4
52	11	2	14
52	244	4	10
52	166	4	7
52	4	5	5
53	170	4	24
53	66	5	34
53	21	5	19
53	64	3	11
53	86	4	3
53	22	4	5
53	35	3	26
53	255	5	29
53	244	4	7
53	75	2	18
53	239	5	30
53	48	4	2
53	238	5	36
53	69	3	1
53	136	4	31
53	216	5	4
53	249	4	23
53	195	5	32
53	30	2	20
53	272	4	37
53	257	5	38
53	164	5	22
53	222	5	12
53	81	5	9
53	9	3	33
53	229	5	14
53	260	4	27
53	6	5	16
53	219	5	13
53	205	4	28
54	181	5	4
54	77	4	5
54	13	5	3
54	243	1	1
55	257	5	12
55	128	3	16
55	222	4	7
55	84	3	36
55	155	5	8
55	127	5	35
55	242	4	17
55	99	4	26
55	206	5	33
55	92	4	22
55	36	4	25
55	209	4	28
55	166	5	2
55	264	5	15
55	203	4	10
55	172	4	34
55	110	5	21
55	54	5	11
55	105	3	32
55	174	4	20
55	233	4	19
55	25	4	38
55	24	5	4
55	29	3	23
55	15	5	3
55	163	5	31
55	32	4	18
55	186	3	5
55	196	5	29
55	40	5	30
55	250	4	9
56	100	5	4
56	7	5	10
56	272	4	2
56	35	4	11
56	273	4	6
56	162	3	3
56	243	2	9
56	185	3	5
56	25	5	1
56	97	5	12
57	210	5	16
57	49	3	9
57	95	4	11
57	33	3	18
57	223	4	17
57	255	4	4
57	208	5	13
57	85	5	2
57	153	4	15
57	75	2	19
57	80	3	12
57	139	5	14
57	195	5	10
57	79	2	1
57	179	5	20
57	191	4	5
58	229	5	6
58	36	5	32
58	97	4	35
58	181	5	39
58	212	5	3
58	28	5	33
58	120	3	10
58	135	5	37
58	13	5	24
58	86	4	4
58	14	5	21
58	106	4	5
58	215	4	27
58	10	4	20
58	85	3	16
58	12	3	7
58	118	4	19
58	154	5	22
58	79	1	15
58	218	5	31
58	75	2	26
58	67	5	17
58	244	4	11
58	1	4	9
58	210	4	38
58	139	4	36
58	255	4	28
58	190	3	34
58	193	5	23
58	124	5	29
58	47	5	1
59	168	3	36
59	45	3	27
59	167	5	9
59	76	3	16
59	215	3	25
59	94	5	8
59	49	5	15
59	54	5	22
59	100	4	17
59	129	4	26
59	219	3	28
59	138	5	33
59	204	2	13
59	67	5	3
59	24	4	10
59	141	4	5
59	243	4	14
59	116	5	18
59	265	3	31
59	135	4	20
59	148	3	37
59	79	2	34
59	96	3	24
59	71	4	2
59	30	4	19
59	62	4	12
59	218	3	35
59	238	5	32
59	260	4	6
60	119	5	8
60	268	4	6
60	183	4	1
60	162	5	2
60	186	4	7
60	80	3	3
61	125	4	2
61	85	3	5
61	242	2	8
61	161	5	4
61	129	3	3
61	14	4	1
62	260	4	31
62	85	4	32
62	220	4	8
62	189	5	19
62	76	3	18
62	165	4	13
62	91	4	3
62	69	5	9
62	203	4	28
62	154	5	1
62	271	5	5
62	119	5	26
62	176	4	4
62	145	4	2
62	188	4	34
62	148	5	30
62	83	4	12
62	184	4	23
62	238	4	27
62	166	5	29
62	32	3	21
62	237	5	24
62	261	3	33
62	235	4	6
62	146	5	25
62	236	5	7
62	258	5	22
63	225	4	17
63	70	4	12
63	136	4	11
63	121	4	1
63	264	5	10
63	132	5	14
63	125	4	3
63	112	5	18
63	164	4	4
63	251	5	5
63	20	4	9
63	262	3	21
63	220	5	13
63	240	4	6
63	242	3	15
63	193	4	7
64	216	4	1
64	64	4	2
64	168	4	3
64	36	4	14
64	69	4	12
64	29	4	6
64	28	3	7
64	143	4	10
64	55	2	4
64	271	5	11
64	160	3	9
65	70	5	7
65	239	5	5
65	107	5	6
65	117	2	1
65	144	5	2
65	121	4	4
65	118	4	8
66	69	3	19
66	243	2	6
66	250	5	15
66	13	4	13
66	36	5	17
66	223	3	7
66	244	4	4
66	4	5	12
66	63	3	20
66	222	5	3
66	109	5	1
66	163	5	10
66	258	4	5
66	166	3	14
66	115	4	8
66	232	4	18
67	31	5	11
67	2	5	15
67	13	5	6
67	106	5	8
67	30	4	14
67	92	5	12
67	186	2	5
67	36	4	13
67	8	4	4
67	99	4	1
67	209	4	2
67	43	5	7
68	41	5	10
68	248	5	32
68	192	4	24
68	228	4	50
68	108	5	33
68	156	4	8
68	162	4	27
68	92	5	9
68	139	4	43
68	219	3	51
68	26	5	38
68	44	3	17
68	270	4	11
68	46	5	13
68	69	3	16
68	231	5	37
68	177	4	31
68	233	5	4
68	93	4	47
68	132	4	49
68	31	5	18
68	267	5	7
68	78	4	48
68	84	5	36
68	173	4	30
68	27	5	44
68	138	5	29
68	111	4	3
68	259	4	41
68	13	5	35
68	250	4	28
68	117	3	42
68	64	4	45
68	68	4	5
68	215	5	6
68	238	4	25
68	6	3	34
68	58	4	15
68	207	5	21
68	148	4	23
68	159	4	12
68	9	3	46
69	121	3	12
69	135	5	8
69	12	5	17
69	272	4	11
69	159	3	13
69	160	3	10
69	19	4	9
69	184	2	18
69	4	5	6
69	96	5	15
69	156	3	4
69	147	3	16
69	100	5	14
69	66	5	3
70	86	4	14
70	40	5	16
70	25	5	7
70	27	4	2
70	120	4	15
70	113	4	3
70	272	4	10
70	270	3	11
70	269	5	13
70	78	5	18
70	22	4	4
70	52	5	5
70	29	3	8
70	215	5	17
71	67	4	21
71	226	4	7
71	112	5	9
71	134	5	29
71	147	5	25
71	13	4	19
71	53	2	6
71	251	4	35
71	183	3	22
71	163	4	2
71	189	5	13
71	184	5	10
71	246	4	24
71	63	4	15
71	157	5	18
71	65	5	14
71	60	4	31
71	124	5	1
71	70	3	11
71	269	3	32
71	143	3	5
71	129	4	3
71	165	5	12
71	166	3	17
71	22	5	20
71	6	5	23
71	12	3	8
71	38	2	36
72	122	5	3
72	57	4	11
72	21	5	37
72	14	4	9
72	266	4	35
72	95	4	44
72	248	5	40
72	238	4	39
72	241	3	19
72	28	4	31
72	84	4	38
72	80	4	10
72	161	4	22
72	139	4	21
72	132	5	7
72	63	2	25
72	149	3	4
72	229	5	5
72	215	5	8
72	25	5	42
72	11	2	32
72	127	4	33
72	83	4	28
72	217	4	15
72	138	4	1
72	78	4	41
72	87	2	29
72	142	4	17
72	169	4	34
72	50	4	18
72	254	5	20
72	246	3	23
72	206	3	2
72	124	5	36
72	257	5	13
72	128	3	24
73	98	4	27
73	92	5	10
73	9	4	28
73	214	4	4
73	10	5	3
73	74	4	41
73	248	3	25
73	238	4	8
73	253	5	42
73	66	3	15
73	114	3	32
73	217	4	6
73	219	3	38
73	64	5	1
73	203	4	18
73	111	3	40
73	148	4	34
73	139	3	33
73	178	4	9
73	237	4	22
73	216	4	19
73	218	3	24
73	200	3	17
73	150	2	5
73	136	4	23
73	245	4	20
73	222	5	36
73	193	4	29
73	1	5	12
73	61	5	35
73	38	4	13
73	3	4	39
73	153	4	7
74	260	4	4
74	233	5	1
74	132	5	5
74	252	4	2
75	215	4	16
75	14	5	23
75	31	5	19
75	84	3	12
75	255	3	17
75	213	5	10
75	176	5	29
75	20	4	18
75	80	3	24
75	62	5	21
75	245	3	22
75	92	5	6
75	40	5	5
75	211	5	3
75	256	4	1
75	189	4	20
75	159	5	8
75	34	5	15
75	35	5	7
75	86	5	9
75	267	5	4
75	67	3	25
75	22	4	14
76	84	3	3
76	36	4	5
76	264	4	2
76	167	4	1
77	125	4	22
77	16	3	5
77	165	4	17
77	143	4	11
77	32	4	6
77	241	3	21
77	145	5	7
77	147	5	1
77	207	5	8
77	120	3	9
77	185	5	15
77	28	5	3
77	186	4	4
77	254	4	16
77	21	5	20
77	199	3	18
77	34	4	14
78	141	4	6
78	90	5	8
78	53	4	4
78	35	5	5
78	132	4	7
78	135	4	2
79	116	4	5
79	269	3	17
79	131	3	20
79	83	4	8
79	133	5	9
79	207	4	18
79	93	5	2
79	259	4	15
79	23	5	22
79	143	5	1
79	118	3	7
79	64	2	11
79	240	2	21
79	120	4	13
79	178	5	19
79	224	4	10
79	140	3	16
80	204	3	9
80	246	5	1
80	202	2	7
80	72	4	12
80	44	4	11
80	161	4	3
80	208	3	6
80	68	3	10
80	131	4	5
80	30	4	14
80	97	5	4
81	64	4	3
81	73	5	10
81	138	3	47
81	32	5	49
81	36	4	4
81	91	5	15
81	234	5	2
81	255	5	35
81	181	5	26
81	101	3	52
81	243	3	46
81	146	5	1
81	25	5	11
81	240	4	38
81	231	5	45
81	196	4	53
81	150	3	21
81	253	5	17
81	143	5	30
81	257	4	22
81	256	3	39
81	190	5	12
81	69	4	20
81	211	4	8
81	180	4	32
81	221	5	33
81	106	4	36
81	183	4	16
81	27	4	48
81	79	2	7
81	40	5	23
81	56	3	51
81	116	3	18
81	31	5	29
81	233	4	41
81	195	3	43
81	199	4	24
81	270	4	6
81	156	4	31
81	136	2	42
81	160	3	50
81	151	4	14
81	98	5	25
82	171	4	1
82	139	3	4
82	53	4	6
82	128	4	5
82	153	5	3
83	133	4	20
83	43	4	17
83	96	4	4
83	76	4	8
83	90	3	22
83	241	4	25
83	77	3	14
83	181	5	23
83	273	4	11
83	35	5	15
83	163	4	6
83	272	5	18
83	260	4	5
83	61	3	21
83	91	4	10
83	243	5	12
83	218	3	3
83	59	4	24
83	267	5	1
83	145	3	9
84	69	4	6
84	189	4	5
84	212	5	8
84	192	4	4
84	11	2	3
84	206	1	1
85	68	4	17
85	271	5	21
85	216	3	4
85	192	4	6
85	214	4	7
85	76	3	12
85	235	4	16
85	210	4	27
85	88	2	23
85	187	4	10
85	193	4	31
85	267	5	24
85	167	4	29
85	28	5	30
85	123	5	22
85	181	5	18
85	46	5	1
85	119	5	19
85	246	2	32
85	159	2	15
85	239	4	20
85	73	5	3
85	150	3	5
85	41	5	14
85	117	4	13
86	107	4	4
86	212	5	9
86	194	4	2
86	256	4	6
86	97	5	3
86	160	3	8
86	5	5	5
87	199	3	40
87	108	4	26
87	25	5	4
87	42	4	55
87	154	3	7
87	219	4	43
87	261	3	6
87	144	5	38
87	187	4	23
87	206	5	52
87	223	5	24
87	66	4	54
87	23	4	36
87	232	3	10
87	31	5	18
87	193	4	42
87	119	5	1
87	131	4	14
87	173	5	46
87	194	4	22
87	14	5	31
87	142	5	15
87	183	4	13
87	91	3	19
87	87	4	37
87	207	4	16
87	212	5	39
87	177	5	27
87	7	2	21
87	1	5	32
87	222	5	50
87	123	5	53
87	8	4	5
87	5	5	49
87	217	5	30
87	242	2	44
87	220	5	48
87	198	4	20
87	60	4	29
87	20	4	35
87	234	4	25
87	45	4	51
87	211	5	9
87	84	4	56
88	143	4	40
88	234	5	32
88	66	3	71
88	10	5	65
88	209	3	7
88	228	3	75
88	247	4	80
88	92	3	37
88	182	5	19
88	219	2	33
88	261	5	27
88	229	5	24
88	86	5	51
88	239	4	12
88	226	4	5
88	169	5	72
88	218	4	10
88	227	5	13
88	54	4	29
88	230	4	11
